real,imag
4933.934958,-3913.244867
-3996.262880,3605.003684
4984.194529,-4016.465929
-3999.928370,3505.805516
4913.428788,-4085.382442
-4046.040202,3517.306105
4905.520672,-4132.835888
-4145.535441,3493.474678
4862.535197,-4098.394251
-4228.545586,3482.533741
4740.929163,-3986.583348
-4227.188854,3700.530885
4993.966614,-3837.218906
-4018.504772,3468.029244
4820.511956,-3982.602652
-4046.914736,3543.490766
4775.258081,-4042.752824
-4124.396294,3669.493250
4885.992921,-4020.995442
-4193.678511,3638.428339
4901.131311,-3889.220275
-4066.493024,3652.522082
4949.162561,-3970.796049
-4115.270848,3648.561728
5043.810375,-3931.707742
-4101.487072,3493.133605
4896.866382,-3885.170557
-4002.501548,3614.277642
5008.200319,-3971.071401
-4016.864067,3527.120823
4974.832610,-4009.903482
-4031.995199,3524.213499
4982.854319,-4058.453169
-4092.001903,3511.635642
5028.534163,-4067.748414
-4175.858598,3390.656580
4909.462987,-3982.028946
-4138.694288,3430.710369
4895.320949,-3997.016221
-4170.221366,3417.564533
4842.251623,-3966.125696
-4171.733945,3435.792665
4780.616478,-3959.856944
-4217.862430,3505.567741
4734.859585,-3870.936802
-4170.448357,3706.267637
5000.498104,-3818.471381
-4052.897216,3507.996928
4931.399774,-3917.991010
-4078.167480,3484.990312
4896.061394,-3975.916792
-4191.721176,3475.124805
4829.206435,-3867.387483
-4157.985344,3574.154076
4918.558274,-3803.873522
-4045.442072,3529.219391
4926.576858,-3899.533020
-4105.156786,3482.289420
4859.481622,-3853.560099
-4062.298817,3546.703463
4881.046140,-3876.441253
-4059.959131,3607.900847
5013.579762,-3867.076015
-3986.582658,3479.435969
4959.743634,-4013.913331
-4147.553995,3470.961342
4972.042139,-3928.476214
-4186.661169,3371.667321
4794.653753,-3794.296801
-4037.378781,3564.313384
4938.332681,-3889.441960
-4060.769688,3504.469723
4959.849542,-3901.587747
-4045.125177,3435.659826
4882.947743,-3988.132400
-4180.819484,3509.479953
4971.091038,-3883.002792
-4173.346148,3399.147313
4869.294677,-3801.881221
-4071.566730,3443.397925
4838.372988,-3867.299905
-4089.257958,3512.108951
4884.541955,-3883.101899
-4119.559265,3511.976333
4893.543807,-3861.971613
-4124.948736,3545.670249
4972.100996,-3840.156153
-4111.599308,3470.793061
4936.977984,-3845.929262
-4138.441581,3478.569880
4939.295900,-3791.804980
-4097.976117,3492.387480
4984.078131,-3779.036492
-4050.575248,3447.063634
4994.223806,-3800.333123
-4009.120966,3366.694466
4887.160805,-3885.946570
-4095.038716,3446.139852
4909.906738,-3828.078040
-4069.134412,3491.174562
5022.247301,-3829.494943
-4055.814152,3334.062680
4855.379652,-3846.866350
-4069.055543,3492.299460
5002.272343,-3836.993144
-4052.351350,3374.060417
4943.155486,-3871.566067
-4107.713863,3370.434586
4908.856468,-3803.123613
-4045.890429,3410.968804
4962.585006,-3826.574592
-4007.338874,3337.990024
4886.340653,-3901.113505
-4032.358758,3416.195493
5005.101739,-4001.751520
-4235.863013,3233.033995
4815.613974,-3807.742955
-4138.035234,3321.896588
4758.370431,-3824.995845
-4134.239555,3459.563822
4870.217325,-3841.405035
-4196.566906,3422.610319
4883.241103,-3737.522087
-4102.458990,3404.840383
4885.576891,-3793.937968
-4140.694949,3373.792597
4824.841591,-3766.316135
-4157.784915,3444.425496
4862.994588,-3688.264195
-4067.030506,3465.398132
4915.630287,-3732.685569
-4068.055713,3441.523295
4951.649158,-3734.992632
-4075.860587,3365.884134
4866.955406,-3676.004685
-3958.797774,3452.039621
4947.683536,-3784.976809
-3995.990208,3404.789190
4945.352437,-3800.012642
-3989.870756,3411.238345
5026.455474,-3854.455095
-4035.763570,3254.673802
4886.588595,-3891.578958
-4168.776755,3270.608383
4739.629686,-3715.775137
-4019.316920,3539.939779
5044.186584,-3793.096265
-4021.944392,3303.216151
4954.351873,-3804.976944
-3938.992891,3244.517316
4831.989820,-4055.581538
-4302.238650,3330.336840
4849.282318,-3735.633886
-4143.097304,3341.439003
4840.220065,-3745.322182
-4087.807950,3386.811200
4920.736811,-3806.061325
-4126.775909,3275.789319
4812.729959,-3824.961743
-4220.989920,3304.837654
4700.964488,-3718.557926
-4204.900561,3522.540258
4893.838564,-3632.466306
-4128.902843,3470.395074
4976.575440,-3598.707593
-4028.946463,3360.713826
4930.020254,-3636.313233
-3961.047636,3348.306576
4913.051542,-3712.756594
-3933.413447,3351.254301
4934.256496,-3841.493814
-4068.543276,3285.841776
4846.954482,-3759.899344
-4007.323085,3345.901735
4852.371653,-3859.749426
-4147.942178,3380.621566
4893.430193,-3722.423266
-4034.959388,3348.204243
4854.202234,-3833.298447
-4162.300693,3407.695646
4908.407421,-3705.692734
-4055.854565,3404.294896
4956.192432,-3797.329262
-4148.136558,3372.236696
5009.175937,-3712.860030
-4090.415320,3235.301214
4846.494914,-3756.053299
-4167.114046,3378.995169
4968.626044,-3605.569844
-3950.627424,3268.254534
4863.976829,-3837.088658
-4147.517731,3382.678131
5006.416869,-3679.042438
-3993.406971,3237.390439
4934.188995,-3836.907768
-4086.796187,3185.354124
4808.975411,-3890.936873
-4262.144457,3260.068077
4758.590175,-3743.361748
-4262.233295,3382.103407
4828.571109,-3641.496970
-4207.849115,3425.681393
4927.917791,-3571.678831
-4067.284118,3368.969160
4943.040622,-3700.811595
-4156.137820,3327.226886
4908.613392,-3662.455985
-4198.994414,3372.101984
4975.968561,-3539.265465
-4077.748315,3325.240211
5001.029601,-3562.617259
-4006.762256,3237.133016
4901.881236,-3625.536575
-3979.713929,3318.538325
4967.031748,-3720.423616
-4062.163564,3280.226677
4972.131518,-3693.112310
-4073.204465,3259.714893
4998.430563,-3662.195284
-4002.932319,3171.927502
4912.710003,-3791.355730
-4151.533173,3189.697314
4869.203647,-3709.135253
-4183.903422,3240.918142
4899.014074,-3607.168833
-4108.893728,3221.243411
4869.754528,-3595.194651
-4025.458825,3274.565385
4959.435282,-3689.242881
-4073.560944,3158.873061
4869.281236,-3704.808689
-4118.369916,3171.576376
4823.362112,-3690.904496
-4155.068574,3184.589084
4729.335886,-3658.682123
-4192.369990,3363.923003
4908.786343,-3574.023671
-4155.073255,3226.129771
4758.017892,-3528.949891
-4124.323649,3477.022557
5123.797505,-3426.039498
-3909.142034,3080.115130
4803.560276,-3590.673263
-3892.308026,3276.757222
4904.721501,-3751.616322
-4046.755473,3209.098052
4812.003270,-3708.349307
-4100.747685,3363.040828
5022.561890,-3624.663143
-4021.125336,3146.012126
4859.499176,-3708.145949
-4113.629379,3234.854904
4903.654166,-3621.724383
-4046.597994,3192.282265
4839.142575,-3674.223371
-4098.362070,3277.239501
4922.005524,-3616.033642
-4044.398768,3230.159200
4923.392051,-3630.821874
-3979.691946,3217.280847
4955.020466,-3767.985925
-4106.288615,3140.868585
4909.711499,-3750.281678
-4207.680750,3082.858268
4769.471431,-3625.548268
-4160.969214,3205.177881
4795.923555,-3584.667221
-4100.168239,3262.865255
4868.673200,-3604.262517
-4069.731022,3225.548486
4866.074692,-3657.164308
-4112.424865,3220.626818
4874.711231,-3638.062532
-4096.277167,3189.404840
4817.934435,-3685.259520
-4166.808189,3262.478119
4877.846155,-3658.650364
-4245.270222,3248.939517
4915.516054,-3493.302950
-4070.388782,3189.718043
4866.125722,-3624.053228
-4156.798959,3225.875259
4902.565850,-3574.061960
-4158.014625,3188.375998
4878.574183,-3512.950415
-4063.583034,3193.344704
4880.176412,-3599.198886
-4121.325110,3175.170826
4844.933890,-3562.971676
-4087.670505,3201.477009
4824.169545,-3612.355522
-4159.925819,3289.068807
4952.557001,-3529.198094
-4087.346274,3182.789761
4916.311429,-3581.398569
-4124.948059,3161.398920
4894.980844,-3553.362228
-4109.171372,3139.437805
4838.364348,-3558.779515
-4117.780764,3187.031066
4838.003471,-3533.951366
-4079.701669,3245.345853
4932.207871,-3563.184205
-4069.500528,3159.112289
4896.420447,-3628.811353
-4170.592603,3132.247139
4838.092850,-3536.125645
-4108.180996,3165.388681
4804.506697,-3589.315510
-4171.538176,3257.673247
4901.351263,-3550.544437
-4222.175576,3210.091775
4909.900857,-3393.597881
-4015.014538,3178.137843
4873.159605,-3583.409436
-4170.077607,3243.119964
4993.368009,-3445.011634
-4052.392197,3091.316367
4881.680715,-3494.894014
-3982.554062,3101.098386
4790.655806,-3684.382094
-4214.590716,3225.339537
4863.449373,-3529.607784
-4219.496489,3230.575232
4878.357870,-3384.022413
-4038.165939,3306.167183
5055.166218,-3496.637197
-4055.052944,3140.578338
5015.105229,-3523.872615
-4060.268589,3076.923903
4978.771220,-3555.818678
-4082.664420,3007.363284
4864.768798,-3600.351618
-4198.450375,3052.859686
4812.857223,-3471.105245
-4117.975660,3129.123113
4831.532638,-3496.576542
-4137.733182,3181.461314
4908.286857,-3428.128296
-4006.235421,3129.888258
4893.769620,-3585.038995
-4118.417838,3131.246930
4911.335089,-3572.343067
-4193.919055,3088.766007
4856.220370,-3481.930203
-4152.408056,3138.767300
4886.333786,-3477.655672
-4141.330180,3140.152008
4923.116500,-3491.137512
-4193.477593,3074.204695
4831.205689,-3382.188476
-4057.682994,3203.905026
5008.520728,-3500.641594
-4136.692143,3002.452081
4839.641490,-3460.884531
-4115.448111,3089.444735
4844.251543,-3516.084472
-4268.413988,3110.321698
4802.019662,-3252.638151
-3966.672477,3284.377565
5099.338609,-3483.099227
-4060.855448,2962.796255
4876.744551,-3508.801911
-4132.930660,3035.268451
4848.863817,-3471.670047
-4174.941284,3077.303565
4861.416224,-3365.298419
-4057.920722,3081.108730
4855.934707,-3451.280699
-4113.403264,3089.518846
4823.412368,-3407.413444
-4087.636752,3207.950948
5021.871314,-3380.172711
-3991.370691,3003.243250
4901.104253,-3498.753250
-4040.529284,3013.611121
4861.042876,-3579.055008
-4215.051094,3019.132838
4797.297508,-3417.384872
-4149.426342,3122.951132
4887.749771,-3394.470608
-4106.551247,3088.365137
4932.032525,-3402.107059
-4063.952684,2966.063591
4766.628096,-3494.910654
-4201.986663,3112.256914
4840.953323,-3343.141574
-4093.804146,3114.407725
4879.104116,-3367.720506
-4044.314962,3081.652649
4858.531611,-3449.659219
-4120.074390,3106.989530
4896.633482,-3403.314866
-4111.424030,3063.589879
4853.330633,-3387.649322
-4105.314298,3105.327326
4883.040974,-3353.422998
-4024.334342,3094.670786
4867.010986,-3470.532792
-4168.060541,3153.244039
4957.715273,-3310.438854
-4014.923191,3092.865294
4961.803111,-3430.858676
-4106.795596,3061.497055
4929.744627,-3322.088110
-3930.796824,3163.319495
5189.591812,-3568.537845
-4195.620919,2799.766376
4924.816469,-3343.844922
-4026.249835,2809.141248
4719.448604,-3479.630720
-4143.636374,3066.710504
4919.685508,-3387.230221
-4079.905502,2934.326163
4853.129391,-3432.196756
-4106.693583,2905.899294
4729.309083,-3436.416699
-4129.952293,3054.527275
4820.634700,-3445.288609
-4204.723657,3035.607380
4832.358189,-3344.138899
-4156.147975,3020.625402
4798.391161,-3302.685163
-4044.944804,3095.285697
4908.294278,-3456.620837
-4227.548776,2969.192793
4776.573236,-3281.199702
-4119.415459,3095.011994
4868.414768,-3299.116264
-4094.578859,3063.801683
4892.744779,-3306.525279
-4081.827081,3014.196438
4838.652160,-3300.238184
-4043.786341,3069.642666
4886.855697,-3337.924501
-4051.619593,3042.406200
4864.519682,-3350.511671
-4054.433616,3108.714534
4996.580958,-3373.907648
-4099.777741,2961.844025
4914.732414,-3318.307679
-4046.011562,2951.880854
4853.214736,-3356.433711
-4056.542305,3014.646007
4895.033795,-3374.203966
-4089.301748,3003.537584
4925.914308,-3342.545627
-4061.118798,2936.495971
4852.072138,-3383.205384
-4134.847180,2997.165853
4912.794009,-3269.913725
-3995.487340,2918.109139
4834.253403,-3411.484568
-4119.941354,2945.154267
4774.394553,-3307.214040
-4019.496024,3076.583921
4919.720208,-3427.238784
-4164.056265,2979.578134
4898.593463,-3288.591188
-4083.701819,2948.683870
4868.885331,-3274.548896
-3988.270374,2945.836169
4858.757123,-3388.354759
-4043.045978,2906.449936
4752.356505,-3431.902042
-4154.033548,3015.700596
4764.849875,-3335.510133
-4144.975518,3134.689621
4942.536578,-3246.852054
-4014.681775,3002.400242
4879.382357,-3339.004154
-4020.572467,3061.138870
4981.514318,-3405.715002
-4102.433490,2961.181503
4969.055089,-3356.487366
-4087.850611,2865.702091
4826.150723,-3359.115687
-4081.899573,2992.446465
4928.619481,-3388.115996
-4122.995417,2887.889258
4811.519548,-3379.117649
-4170.786249,2991.394344
4851.157685,-3304.882183
-4114.255320,3057.806745
5017.358285,-3345.471187
-4177.775491,2856.917643
4855.265620,-3243.376476
-4069.818275,2961.253120
4929.040955,-3312.945281
-4090.677055,2912.336291
4941.742874,-3309.958811
-4063.707874,2822.355284
4829.973716,-3370.777131
-4117.849610,2878.069117
4814.788848,-3373.866381
-4168.302849,2912.094001
4826.744419,-3354.061429
-4237.392582,2902.005196
4775.802062,-3236.461896
-4169.177242,2992.825300
4853.078337,-3210.439827
-4091.485601,2984.208794
4923.344983,-3282.453161
-4151.996882,2870.053502
4814.578213,-3205.962696
-4049.741619,2938.156330
4833.505497,-3315.439811
-4142.192916,2950.734035
4849.388796,-3253.296563
-4105.467358,2945.773127
4850.376480,-3290.193740
-4169.593777,2934.506240
4794.415878,-3206.086425
-4110.487926,3060.769936
4942.641181,-3208.697829
-4088.362156,3002.005722
5038.657968,-3181.175749
-3971.936750,2816.603305
4903.297320,-3341.266507
-4083.866598,2828.978680
4847.786291,-3325.575350
-4120.370921,2842.745707
4761.713747,-3325.441788
-4197.292153,3002.179511
4918.530912,-3212.318293
-4113.799572,2924.617916
4953.971565,-3243.757442
-4115.081444,2816.056189
4867.754003,-3251.378984
-4130.693885,2809.224846
4797.896245,-3224.409401
-4093.414557,2828.963831
4679.541659,-3273.608656
-4150.465265,3057.173906
4895.912378,-3239.273472
-4188.254920,2954.482169
4902.180172,-3102.236794
-3976.731965,2928.907146
4939.225713,-3321.635334
-4130.216953,2818.843318
4807.213951,-3273.723832
-4158.831055,2906.941630
4809.818348,-3257.416062
-4227.138953,2981.619290
4898.536662,-3131.416786
-4155.185931,2957.469674
4964.632736,-3068.182024
-3995.596731,2851.306695
4885.814242,-3206.301767
-4035.428227,2890.395561
4929.494200,-3239.576969
-4068.473467,2796.769372
4778.121579,-3237.166670
-4061.024061,2979.364812
4947.910220,-3292.308240
-4152.524203,2861.765051
4884.212850,-3217.689111
-4123.847020,2916.139521
4970.367045,-3229.204997
-4164.631249,2816.671868
4912.614836,-3153.153449
-4090.146447,2821.917285
4920.754605,-3193.658550
-4101.139942,2765.075852
4847.755446,-3183.408497
-4068.132162,2778.632535
4774.756862,-3242.192237
-4136.694155,2886.182092
4844.788391,-3188.427547
-4116.702851,2874.386977
4849.362264,-3171.005458
-4076.439869,2913.111229
4959.105295,-3197.932835
-4036.279575,2752.786145
4797.821325,-3340.941577
-4247.280916,2868.091941
4846.804157,-3168.396197
-4208.722564,2871.408793
4865.596132,-3076.592614
-4081.056138,2867.900104
4878.033439,-3147.675037
-4072.834471,2859.169910
4879.507402,-3206.533233
-4156.589375,2862.542428
4893.101169,-3101.482430
-4033.259210,2862.485182
4931.027739,-3217.434747
-4095.424844,2792.510881
4846.981813,-3250.191179
-4228.147448,2891.698419
4961.180302,-3058.343978
-4043.089787,2803.968101
4957.870164,-3179.573804
-4079.495095,2722.355763
4858.524076,-3198.186219
-4083.038217,2787.229891
4911.523712,-3267.118578
-4207.038291,2699.465675
4802.784995,-3171.128910
-4193.250452,2761.359451
4781.805798,-3148.139105
-4227.027019,2824.077457
4815.282448,-3027.749217
-4082.064290,2851.662404
4883.490452,-3122.987693
-4113.166992,2781.536520
4839.122298,-3124.268202
-4120.089984,2790.668180
4821.894418,-3116.319523
-4108.846465,2810.856644
4825.170392,-3126.071304
-4099.966196,2819.305627
4819.779873,-3178.191840
-4202.914041,2850.783135
4853.705085,-3056.521007
-4112.187670,2853.657904
4909.618687,-3103.017565
-4150.271148,2761.044234
4807.290997,-3041.353256
-4082.322592,2851.069336
4865.390795,-3075.617645
-4077.189881,2837.172676
4884.989867,-3086.246026
-4065.317207,2810.502392
4860.044635,-3119.371304
-4117.994376,2852.337364
4929.160537,-3022.718343
-3955.956004,2781.872051
4893.372283,-3213.240332
-4077.695859,2780.848509
4888.945384,-3241.935328
-4241.542818,2752.282945
4808.711267,-3050.611513
-4132.655270,2880.091300
4949.216466,-3048.119769
-4074.044204,2783.154500
4926.466922,-3079.081081
-4017.399734,2761.226027
4910.880756,-3233.708855
-4225.203201,2766.790353
4947.302685,-3048.515480
-4112.298965,2690.285547
4890.019406,-3109.244498
-4188.820506,2663.189186
4788.214771,-2968.783601
-3997.166994,2759.272609
4804.171044,-3155.592782
-4123.370154,2832.363828
4915.586647,-3114.017911
-4150.312101,2746.411625
4887.311175,-3056.893018
-4086.632876,2733.808638
4880.749173,-3137.649633
-4203.158022,2701.517626
4825.354350,-2996.245780
-4071.720200,2726.193567
4781.568475,-3096.218292
-4139.038033,2809.664732
4820.654875,-3071.913486
-4179.725087,2876.319217
4962.015651,-2976.983732
-4091.753938,2760.848343
4945.670389,-3009.598503
-4110.127038,2689.258540
4838.257737,-2895.417114
-3834.927264,2806.711112
4962.024900,-3274.566118
-4192.236636,2703.407675
4919.763635,-3011.664885
-3996.475318,2688.684084
4906.426795,-3194.608872
-4163.884608,2652.133602
4828.068343,-3086.444083
-4120.231388,2738.857505
4914.225637,-3116.416545
-4173.046514,2641.810593
4807.722232,-3068.386373
-4176.446554,2744.282423
4908.731927,-3018.105370
-4131.500444,2625.451138
4768.892375,-3016.631629
-4081.513171,2756.791749
4854.358322,-3097.434788
-4171.770431,2729.860833
4873.383782,-3021.905297
-4122.615744,2678.550136
4794.769247,-3065.439097
-4195.619759,2769.519456
4859.339419,-2958.366397
-4092.669425,2768.213555
4912.935639,-3008.995107
-4063.383361,2715.476866
4914.804450,-3119.081947
-4223.762286,2646.980618
4795.565330,-2972.098561
-4151.561607,2800.655536
4956.186054,-2969.340131
-4144.516127,2690.267279
4946.813780,-2905.713381
-4002.964071,2618.887915
4884.244050,-3064.490238
-4110.392648,2600.885441
4804.753463,-3033.116995
-4131.070983,2659.206108
4786.710367,-3005.490089
-4133.528125,2728.120860
4830.193624,-2957.574776
-4046.985505,2764.946324
4934.982920,-3055.512492
-4115.451892,2653.894128
4867.742325,-3045.798134
-4151.191184,2679.837210
4885.218927,-3014.512686
-4160.681232,2662.014704
4897.773704,-2974.795593
-4118.192334,2590.701789
4784.396716,-3020.373064
-4182.092484,2694.789418
4842.192101,-2954.135099
-4157.263966,2674.566605
4821.480880,-2918.937330
-4085.320101,2721.490172
4887.711884,-3006.724544
-4196.978296,2654.506476
