real,imag
562.592553,690.711665
362.744720,1557.573112
-175.773059,-1172.628510
-918.168353,1262.294943
-213.512870,538.742061
241.865084,-1170.800665
-1040.021444,1922.732760
1501.267886,-1326.983760
-1810.310230,-689.969877
1626.743889,934.395164
-954.813962,727.824048
647.636987,-1391.777128
-635.897298,1431.924461
340.453792,61.735998
431.525096,-604.917101
-1008.063493,382.828738
466.117800,950.641684
-549.077269,-279.236775
-542.111661,-339.929535
-548.692279,61.974542
816.631415,-607.457589
-194.685189,694.822909
-1281.284515,-600.544573
1079.386486,39.132964
-393.325508,-109.132015
27.104927,597.533276
-634.525866,119.965752
-512.442467,-254.592936
-152.410383,-618.128614
136.898471,414.856678
151.313828,42.752216
-1125.369304,-666.011653
1030.956854,-320.432169
361.769357,-136.620919
241.062041,-178.301278
201.065436,660.163108
-216.441281,-405.907375
447.275227,-74.218901
-154.057886,488.547232
201.173063,585.163568
-364.220534,-243.393335
-37.351498,528.940485
-463.323388,371.832546
13.379989,-71.920700
-235.913240,670.619264
-708.571225,-116.527099
66.027937,-290.154467
172.203480,-147.079537
127.266597,579.374124
-519.629558,309.005362
-716.574111,-348.384644
24.675686,-838.670904
231.019112,-65.423601
-444.430549,50.587825
-564.200234,-598.895558
413.951204,-617.870302
370.329223,100.443844
-426.959876,361.824832
-261.959775,-245.537784
2.487823,-231.493088
169.426304,-221.112375
617.740526,-97.376018
354.844059,141.718722
617.234955,528.411965
385.523469,216.470649
-511.473578,586.524222
-4.998826,258.107403
184.907725,-228.511619
-399.063174,-358.111654
436.588034,316.757707
494.456255,629.793999
-895.544241,969.601042
-474.686027,-992.376149
-247.674748,563.327653
133.336070,546.750414
-496.599017,-289.037262
55.496829,-262.312717
-209.621542,973.844336
-163.062561,-774.087877
126.484697,-919.078873
538.690699,1198.219265
-116.546457,362.533247
-905.870356,-1223.481246
1459.294654,-515.486763
-27.045376,1369.248610
-256.708159,203.263425
174.630131,-1170.854461
417.551986,2418.642286
-804.918135,89.226726
-493.339545,-345.078686
30.914942,846.633506
-546.723781,-436.144459
1169.707536,539.725319
928.286932,215.591702
-753.898761,1406.791138
-51.278581,344.223244
-1139.926023,1728.422857
-893.646312,-2540.103869
829.311189,798.986349
1167.601022,550.450325
-2804.641802,600.688660
-876.698319,422.397266
146.977028,-865.374290
-148.371899,-922.310946
97.455133,-113.148668
479.386517,1137.530265
-1039.872636,2030.650507
-48.664515,-383.784555
-1116.604079,-221.448550
-155.014738,-329.720494
-26.725126,1665.301343
-811.979820,-1172.639746
830.889457,-402.960015
26.961754,806.797796
-778.242894,82.787913
-847.586954,-397.434424
706.040109,45.535231
-229.048218,567.426686
-762.956228,-429.779365
-228.323787,-44.502314
-194.012115,980.319045
-1551.946425,563.121388
-907.845111,-1122.757665
-345.769806,-657.639806
-524.249998,-651.394021
938.102990,111.514395
19.476280,404.156136
-470.334564,614.689940
-843.774067,291.414623
-1418.598174,-654.125746
163.381780,-801.878001
-131.217141,-263.010669
527.268937,-1143.802306
1163.454329,73.828367
241.734368,1444.309939
-570.939847,774.104849
-1200.420728,-87.841551
-229.377914,-353.307453
-535.265696,398.954232
-762.547094,-731.515516
401.889121,-586.430454
581.288581,27.500102
300.200410,864.614199
-917.581233,921.883230
-1340.146236,-847.820765
253.389153,-947.926137
271.649517,433.982162
120.024456,37.566834
107.693537,222.691557
-277.714099,306.837878
172.167558,1034.880138
-1138.578367,1019.077753
-1485.125668,-629.400109
-554.119215,100.964962
-806.818290,332.032570
-1478.308860,-555.672880
-1081.122213,-936.516355
-223.950742,-1513.156864
778.465648,-732.580723
-80.790027,133.530090
-784.731907,-225.824854
-547.168999,-732.989163
73.818933,-582.376681
353.522455,-819.410898
670.423643,-929.601233
549.113318,-772.457589
-57.750378,-464.475314
121.753761,320.380304
-847.366012,128.858628
817.533202,-807.096913
756.878350,964.893640
181.188924,286.332400
-904.225962,117.323726
-1265.334691,-953.090966
-202.395453,-399.917449
740.493572,87.745268
530.711837,167.268836
769.423991,-502.675049
1493.363842,-45.631436
627.760004,872.083919
-887.048743,64.705408
-962.734223,79.291455
386.366554,-519.881442
1690.222046,404.681912
-536.430064,1487.903135
-2249.621099,1481.546695
-949.613594,-1837.963807
-1673.651791,-1480.984032
487.511620,-1270.417537
2082.300654,-236.239147
418.913739,-271.111846
-307.489299,2492.316068
341.425047,-326.225289
-693.327761,-419.124082
875.429479,-134.232271
1837.813307,1485.360627
-1351.610192,-166.048311
-293.682757,1068.635262
-664.385606,605.580278
-748.980361,-526.683951
-947.851031,-86.676308
129.627747,-1137.990387
309.064131,95.673696
-744.706672,-586.543257
-23.364274,408.704716
-1008.383640,-803.796660
691.525582,-243.656772
-564.909986,291.899380
730.053411,-525.857534
-418.579437,611.209639
-600.611869,-668.266091
800.963553,-1298.495420
1193.876434,-243.692790
475.364470,1085.310217
-230.627981,1441.745132
-988.073647,-150.657074
77.032003,-369.756765
23.704682,589.152233
75.967380,-327.849648
-316.381742,-429.346923
-136.235565,-65.833630
142.398768,368.527021
-373.385610,-524.071003
1122.985163,78.899056
165.510471,938.410097
-506.791335,-205.595742
-105.868860,-368.730481
104.775735,-847.327395
696.048894,941.342711
-1291.481631,875.588584
-676.226479,-879.814553
477.044176,-112.061840
393.222927,37.686172
-400.461726,255.106685
-122.203782,-431.039145
637.661454,-176.150239
339.451894,665.774468
1.150468,830.529102
452.174831,578.947568
400.946434,463.727281
-464.418722,413.567192
-407.302566,-347.829420
609.246719,-455.394549
-79.803265,1006.189741
-1226.254987,898.403533
-165.334183,-395.850960
-253.683540,84.217875
-194.735812,542.649843
-795.872576,210.067410
-901.020742,-623.138303
-135.126077,-103.445813
88.652080,-522.203229
-357.497577,617.260539
-381.645578,-18.170989
539.627315,370.028531
19.614045,360.291057
-326.022537,402.779888
-205.574363,-629.727805
425.199761,253.876759
-1447.528974,431.279640
-420.841543,98.543202
-300.465285,-318.474431
314.676552,-466.630757
764.123963,-232.901155
430.568286,203.271309
-1441.961200,998.544381
-665.282473,-631.212663
186.264682,-110.073634
-330.891791,771.828207
-445.401336,444.826986
-1121.883807,-874.182788
-901.719305,-755.889881
-440.138834,-693.610209
436.866300,-602.957181
-219.250188,-351.859362
844.943620,-642.829773
517.077808,621.590508
-835.459689,745.572164
-1547.341225,-336.177769
763.349282,-1440.335449
995.389251,365.638195
563.005095,493.285542
-143.223724,543.442139
-657.679711,-966.128619
445.117429,-270.910243
1996.612089,-46.405263
832.243009,1937.184606
-1173.248748,1235.391870
-743.779582,73.663014
-918.525641,-802.045657
359.127093,55.708091
137.315922,387.774794
-262.940356,811.242215
-956.929296,517.316251
-554.551726,-284.133154
-546.927618,460.508586
-762.543532,194.397777
-175.235989,214.840131
-147.327507,202.094509
-254.322559,132.130550
-571.762287,21.170513
-43.793913,-352.741037
-1121.368389,-239.514620
-195.542324,-587.021169
-165.313796,-95.631212
-551.490785,-270.959116
-509.997074,-568.056571
200.486924,-1822.875929
672.607238,6.437534
-182.970300,52.369093
-654.106641,-284.173219
485.409170,-261.754902
549.362369,1017.458214
-1171.263165,1041.860021
-606.259553,-771.068617
819.512955,-1112.093609
722.643242,544.808341
-22.755023,458.688429
-742.594369,-69.690842
-11.161255,270.640609
-270.467583,110.468572
-287.172878,-236.281561
7.424682,-152.856061
-590.180157,-1003.749936
-280.377333,-1180.527036
948.791365,-996.420176
453.577917,688.253958
-238.843426,700.615647
228.517717,-205.494948
1085.742925,470.503339
573.396396,1604.488526
-1095.903318,433.167807
-1061.458581,-364.971343
-235.549468,-84.772883
-484.556203,711.955854
-695.748320,352.007358
-12.209873,-645.061916
-7.672708,-310.337191
-73.428236,110.313260
-257.838658,-290.427067
-196.534139,-284.527188
-42.480697,-223.144255
-96.640487,296.819891
-47.283645,70.674343
701.747303,-415.650833
89.075359,-303.470465
-314.929410,246.849249
-442.136776,-11.528860
432.258968,63.935551
467.373946,480.610553
-810.815527,565.853982
-1112.128581,18.942248
-624.614571,8.103038
-133.850739,-458.737396
-429.350572,411.586522
-367.093970,-567.435646
462.870581,-66.161830
-455.552965,-134.858219
229.621334,-97.527797
-524.629955,-236.132341
665.774207,-659.712149
46.852967,-270.694138
1635.965679,858.316743
311.413682,-16.278306
-525.233021,802.280244
-1089.172361,-588.284789
-352.526941,646.787068
238.891678,694.685072
-1612.605184,-503.647562
-1008.081213,285.290091
-21.455458,-1349.808207
-453.896973,-145.813878
-167.162152,356.787329
-754.958303,-1409.715970
896.767207,65.045803
1785.497455,-1072.546080
459.158801,1820.369425
1483.924775,567.633252
-1802.571442,448.788510
-264.538965,239.026818
-1179.842839,474.148101
497.390234,-1645.159723
324.419533,416.909720
-455.063084,-480.876158
197.957626,1143.427951
-1821.970074,-875.616629
177.145080,-302.777081
-883.894586,305.885951
503.521591,-479.373264
384.963596,-306.468845
-690.296547,515.172081
-197.733791,-368.404474
-135.228130,-632.653497
1071.819604,-279.235154
61.700857,985.647460
491.701731,418.048163
-582.890800,219.728547
97.842178,174.835051
-424.134505,-129.391229
-237.075239,1195.495403
-1302.128526,-489.959013
-141.197566,-1387.444626
1363.170433,-388.186114
197.965030,922.928403
-581.517415,338.905834
-581.726874,405.849482
-1436.068531,-890.742944
305.990802,-588.474111
1130.279556,-391.289627
-227.675974,459.275818
-484.809880,266.467698
354.758143,-796.889030
594.245575,832.499858
-1034.471401,768.375652
-294.127868,-14.005915
-321.783107,-365.138729
476.002056,373.653530
-518.286555,303.826602
-1014.171896,47.488547
536.837063,-1238.159010
888.785157,1025.693223
-958.248895,251.108008
-890.070266,-475.139072
828.452850,-1241.575203
83.118290,12.579442
206.343919,234.287402
2.555049,-547.527156
-80.675093,512.373805
-543.398198,-422.739259
1367.131601,-202.002871
-446.031000,2008.136588
-1211.241810,1057.269181
-1356.148164,-1156.990895
15.032425,-356.058624
825.734699,413.952794
-879.398549,383.744077
-262.974623,-533.362281
444.920060,256.781730
-197.591806,-217.347247
-311.210037,475.071441
-608.445683,-519.658909
267.327763,-542.204008
-218.122673,222.251150
-523.112292,-149.223985
9.953395,-1225.128553
147.736095,132.922689
438.451814,822.896000
-1410.240618,135.570114
-232.410104,-992.491248
961.488801,-82.562707
479.158400,-161.871944
-210.445657,1120.587359
-585.206177,71.133405
-139.296556,-1580.279248
2415.000000,1342.000000
-720.667950,1042.919469
-1017.336734,217.522079
-985.559921,-213.008117
74.003138,-16.727733
-825.952582,16.438903
-429.063575,76.294077
-559.052458,-1087.730938
239.431948,-615.968742
663.728611,-214.059437
-1346.198965,729.842271
1005.356907,-1373.617392
1037.203918,1391.595995
-204.625849,613.987137
-1187.216196,374.081999
-1350.980844,-326.717105
-349.335410,-1195.596328
910.826687,-818.572864
613.356231,2.861412
817.198552,650.164669
-375.118358,-106.895861
-357.589475,725.572042
-991.294314,-192.913638
117.056296,-461.739624
522.803926,477.935435
-722.393195,-56.210424
-497.893235,-579.873156
-96.087815,-518.592835
606.818346,33.954413
190.463465,324.027445
195.666999,622.650211
-605.533096,443.929935
-299.880076,-820.350599
337.617165,326.943082
-904.734157,84.401228
662.152495,-477.431289
261.116356,721.559460
-314.969142,288.829145
-791.224572,-214.998344
-262.316538,-404.952866
-394.475612,-897.395227
1194.368491,-929.221136
943.445982,1202.332494
-936.806076,954.548753
-170.690524,-640.352080
499.149776,602.117596
-200.239262,281.104938
-110.614862,631.196434
-663.216537,218.013167
-780.455505,-329.664939
36.949953,-592.111881
32.958556,552.047166
-1042.176644,-431.417587
589.031631,-701.237354
303.461274,999.022489
-692.109686,1024.026465
-578.333258,277.362003
229.076624,-9.042931
80.187926,-219.504653
145.250440,-536.530247
-185.731013,5.087286
-1148.562232,52.665572
-876.778636,-586.767337
-585.878963,-234.391033
-344.150552,-607.394321
-163.421147,-152.467436
-168.263645,226.183838
-804.385553,-82.181312
13.369704,-637.473733
1289.896895,-557.510235
350.027968,93.337054
262.790668,-84.202296
-851.762143,-511.500861
-166.556595,-457.563721
-150.320194,-379.078479
813.527200,-306.652203
1260.598428,685.300163
-5.927319,464.809287
765.421134,-206.180924
439.808600,805.286704
-444.951732,908.302314
-501.693778,306.896431
-595.472933,-390.192382
270.009400,-578.974928
21.576090,212.320790
-343.865103,1304.449108
-1355.268339,756.068659
-280.362366,25.306353
855.023552,859.803311
-361.202757,1105.080609
-849.180729,206.591067
-1159.515102,-179.696093
-1322.014798,-966.355371
-333.567996,-490.255753
-719.891951,-1098.779376
1014.952696,-467.860788
-454.192758,-81.028439
-487.333105,-492.164270
-47.034199,193.555369
-716.860622,-664.235539
695.331900,384.285406
-503.325216,-1055.635278
196.329689,-1226.662654
2629.996879,-686.041883
-434.359751,1595.011813
-224.848654,1558.792693
-1884.354930,-301.837642
-347.159924,-358.697183
705.551609,-2319.481432
951.665581,1276.715013
-153.437231,-1182.141392
1330.148244,1226.922319
-353.869699,526.122048
-77.454047,724.598872
-40.159481,352.334791
-819.367660,-591.079791
684.466303,60.749238
-1033.686417,328.616943
657.234332,-146.879729
285.239343,762.952464
-385.796432,620.917371
-1621.198170,116.006200
-616.721939,-1134.003300
597.571519,-881.029723
774.381873,523.177721
392.383301,1342.213577
-1333.753396,756.558567
-632.907969,-238.916306
-291.886747,-1077.499985
-7.161597,207.897278
213.003903,-589.387184
-2.289940,-2.827635
-90.596491,113.538283
-349.969253,-195.279255
-369.142585,754.521989
-1385.685137,-410.501330
-284.604750,-756.867732
577.483003,-261.695218
189.037600,54.753676
1032.541748,-77.133835
-300.820181,756.428021
-422.003522,-34.534662
-524.556743,-962.947837
408.841166,-409.343713
39.620544,-32.034052
-249.004372,1070.744409
-1192.264458,-181.877312
-69.473349,-1080.977527
1636.973020,96.909312
160.338712,1487.385848
-659.148477,165.872578
148.549986,-785.303293
-36.670306,434.891829
-1050.088327,-335.517184
-626.090101,-1140.565673
543.830292,-698.248495
598.936540,452.318175
18.343219,1462.501382
-1128.762799,758.086065
-121.184225,-765.532939
774.474743,-282.328793
391.181858,741.685382
-345.732395,-633.032881
47.449527,80.120291
-387.736736,80.398605
-680.223903,-531.989327
841.556609,215.605958
-205.283962,1150.779646
-432.098974,413.428524
385.086104,841.565639
-417.316134,1370.645699
-1810.725006,-43.272000
-246.775482,-1070.907662
-35.969487,-1024.658360
512.687240,237.776279
8.385203,635.802386
-1474.244553,930.114734
-1209.172023,-527.266691
-630.806269,-199.415511
-839.338495,-558.844296
-326.763435,-1112.879094
1099.268325,-750.943982
7.098313,454.299222
-319.707312,-162.315550
-822.413229,-1004.658598
222.429415,-752.584125
186.678332,-634.847448
405.591147,13.038930
381.727937,-547.619732
485.474602,445.929039
218.245780,-6.236248
-170.421699,420.063662
-124.541056,-138.997090
-251.777118,-351.979151
1220.030362,-186.076297
-188.328727,1173.744847
-559.501691,118.575877
-232.917435,-500.452970
468.998090,-5.878659
-79.125101,-84.916583
662.893309,252.109253
-233.162092,380.752321
-10.990010,118.875140
137.304172,147.382362
-308.304978,725.196581
-281.805476,12.165714
-176.779601,531.826084
-537.213227,564.712569
-812.789487,-311.666880
-60.208250,-469.957225
125.895657,-286.759730
163.604200,161.137424
-201.246751,40.201922
-289.343948,14.131741
14.849515,-306.968192
160.519373,65.405671
359.390100,266.350333
-349.827495,696.598919
-682.176831,355.473584
-944.221699,-202.839240
-439.779739,-624.099864
24.371403,-324.502357
181.453171,34.782604
-447.231122,235.068216
-575.639853,-438.112120
-222.919899,-617.452399
389.289158,-537.951139
329.844413,-81.397056
368.278460,19.154974
278.418550,335.584848
83.363400,404.422320
-221.814675,300.175925
-169.378159,-104.758757
-183.856491,327.425362
-341.792930,18.747336
-634.062781,6.485753
-37.698380,-388.416116
-119.845058,-4.663023
4.477373,494.199718
-768.558162,-71.706634
-402.650412,-128.352834
-561.985850,-612.324123
289.904667,-819.689071
584.236251,-207.776958
531.845074,-34.740558
261.654233,326.801888
285.111134,207.304064
122.116455,373.887610
90.940980,275.110968
100.105660,494.956031
-625.822211,302.227107
390.886336,-421.576329
226.251827,1226.325826
-1004.240707,494.029545
-517.467835,132.675643
-1455.403835,203.061136
-134.901602,-840.807342
-413.189937,265.790928
180.596059,-300.180029
-339.058653,787.155160
-1125.007508,-719.902951
1279.753662,-848.618644
-67.029884,1297.312268
-813.396564,-29.713133
-655.407118,-473.889122
-197.309405,-472.551248
360.272134,-96.380067
-724.192741,429.175138
